,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
83,20140616,600027.sh,3.32,15400,51128.0,52.15056,51180.15056,15400,51128.0,621915.5356341102,0.0,928866.5356341102,0.0,0.15435426673238073
84,20140616,002179.sz,17.01890909090909,2300,39143.490909090906,39.92636072727272,39183.41726981818,4600,78286.98181818181,582732.1183642921,0.0,928985.1001824739,0.0,0.15424632484773515
85,20140616,002271.sz,25.63090909090909,1200,30757.090909090908,31.372232727272728,30788.46314181818,2400,61514.181818181816,551943.6552224739,0.0,929110.8188588375,0.0,0.15413186980152516
86,20140617,600027.sh,3.06,-15400,-47124.0,95.19048000000001,-47028.80952,0,0.0,599000.0619252351,0.0,924897.0619252351,0.0,0.15796809969594705
87,20140618,600438.sh,8.863454545454546,-6400,-56726.1090909091,114.58674036363638,-56611.52235054546,0,0.0,655641.534278877,0.0,915449.534278877,0.0,0.16656918622192096
88,20140619,600760.sh,7.389999999999999,-10800,-79811.99999999999,161.22023999999996,-79650.77975999999,0,0.0,735325.0961155909,0.0,907952.0961155909,0.0,0.17339489944334996
89,20140626,002179.sz,17.41781818181818,2300,40060.98181818181,40.86220145454545,40101.84401963636,6900,120182.94545454545,695407.1017540302,0.0,913040.0472085756,0.0,0.16876279787892057
90,20140627,002179.sz,17.81672727272727,2300,40978.472727272725,41.798042181818175,41020.270769454546,9200,163913.8909090909,654421.6013396635,0.0,915790.4922487544,0.0,0.16625877601616024
91,20140627,002311.sz,11.10981818181818,3500,38884.36363636363,39.6620509090909,38924.025687272726,7000,77768.72727272726,615497.5756523907,0.0,917780.1938342089,0.0,0.16444733961311797
92,20140702,002120.sz,11.58,2700,31266.0,31.89132,31297.89132,2700,31266.0,584292.0135850474,0.0,914800.0135850474,0.0,0.16716051380487773
93,20140703,600004.sh,7.11,9900,70389.0,71.79678,70460.79678,9900,70389.0,513860.4314057268,0.0,918391.4314057268,0.0,0.1638908652171337
94,20140703,002311.sz,11.369636363636362,3500,39793.727272727265,40.58960181818181,39834.316874545446,10500,119381.1818181818,474026.1145311814,0.0,919258.2963493632,0.0,0.1631016661096376
95,20140703,002120.sz,11.908545454545454,2700,32153.072727272727,32.79613418181818,32185.868861454546,5400,64306.145454545454,441840.24566972686,0.0,919788.5729424541,0.0,0.1626188990799341
96,20140704,002120.sz,12.237090909090908,2700,33040.14545454545,33.70094836363636,33073.84640290908,8100,99120.43636363636,408788.4912791013,0.0,920525.9276427376,0.0,0.16194760688425403
97,20140707,002271.sz,26.61,1200,31932.0,32.570640000000004,31964.57064,3600,95796.0,376844.3600636653,0.0,918098.3600636653,0.0,0.16415767914620705
98,20140708,600027.sh,3.33,16600,55278.0,56.383559999999996,55334.38356,16600,55278.0,321528.81872166856,0.0,922126.8187216686,0.0,0.16049014592685185
99,20140708,002120.sz,12.565636363636361,2700,33927.21818181818,34.60576254545454,33961.823944363634,10800,135708.8727272727,287566.99477730494,0.0,925782.8675045776,0.0,0.15716165691871398
100,20140709,600438.sh,9.99,3000,29970.0,30.569399999999998,30000.5694,3000,29970.0,257580.80372704382,0.0,924717.8037270438,0.0,0.1581312974478719
101,20140709,600176.sh,8.25,5300,43725.0,44.5995,43769.5995,5300,43725.0,213811.20422704384,0.0,924673.2042270438,0.0,0.15817190110343915
102,20140710,002311.sz,11.629454545454543,3500,40703.0909090909,41.517152727272716,40744.60806181817,14000,162812.3636363636,173077.28672543704,0.0,930151.6503618006,0.0,0.15318429048225257
