,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
88,20070321,600219.sh,4.7,-23500,-110450.0,223.109,-110226.891,0,0.0,71564.40812185484,0.0,1140805.4081218548,0.0,0.06146383344652118
89,20070322,600816.sh,2.01,58200,116981.99999999999,119.32163999999999,117101.32163999998,58200,116981.99999999999,0.0,45533.335297739046,1171692.6647022609,0.03886115930350177,0.036053007743956145
90,20070326,600010.sh,1.95,-60800,-118560.0,239.4912,-118320.5088,0,0.0,72759.84940308213,0.0,1222060.8494030822,0.0,0.0
91,20070327,000703.sz,2.11,57800,121958.0,124.39716,122082.39716,57800,121958.0,0.0,49318.9097644477,1220769.0902355523,0.04039986772185673,0.0010570334269041082
92,20070328,600703.sh,0.27,-499600,-134892.0,272.48184,-134619.51816,0,0.0,85285.81272262297,0.0,1238578.8127226229,0.0,0.00023188746160185403
93,20070329,600570.sh,4.38,28200,123516.0,125.98632,123641.98632,28200,123516.0,0.0,38351.90930674088,1237602.0906932591,0.030988885357536487,0.0010202874646869642
94,20070330,000961.sz,1.47,-74600,-109662.0,221.51724000000002,-109440.48276,0,0.0,71077.0678804671,0.0,1191747.067880467,0.0,0.03803399150761022
95,20070402,600518.sh,1.45,82600,119770.0,122.16539999999999,119892.1654,82600,119770.0,0.0,48811.54366613887,1198234.4563338612,0.040736221035976135,0.03279743809435087
96,20070405,000415.sz,2.72,-53200,-144704.0,292.30208,-144411.69792,0,0.0,95556.21068412691,0.0,1287492.210684127,0.0,0.0006511946254796896
97,20070406,600176.sh,2.75,46900,128975.0,131.5545,129106.5545,46900,128975.0,0.0,33545.56600533887,1291641.433994661,0.02597126812631928,0.0001018402623153003
98,20070406,600570.sh,4.33,-28200,-122106.0,246.65412,-121859.34588,0,0.0,88313.77987466112,0.0,1292240.779874661,0.0,0.0
99,20070409,000627.sz,3.48,37400,130152.0,132.75504,130284.75504,37400,130152.0,0.0,41966.55947634514,1303625.440523655,0.03219219123208238,0.00010182489395016425
100,20070410,600674.sh,1.69,-70200,-118638.0,239.64876,-118398.35124,0,0.0,76419.20179581197,0.0,1309748.201795812,0.0,0.00019254858245854045
101,20070410,600704.sh,2.8,-49900,-139720.0,282.2344,-139437.7656,0,0.0,215856.96739581198,0.0,1310463.967395812,0.0,0.0
102,20070410,600705.sh,0.36,-330200,-118872.0,240.12144,-118631.87856,0,0.0,334488.84595581196,0.0,1306921.845955812,0.0,0.002702952181920071
103,20070411,600739.sh,14.85,8700,129195.0,131.7789,129326.7789,8700,129195.0,205178.7914981098,0.0,1297779.7914981097,0.0,0.00967914892227728
104,20070411,601991.sh,7.15,18100,129415.0,132.0033,129547.0033,18100,129415.0,75631.78819810979,0.0,1297647.7881981097,0.0,0.009779879124163116
105,20070411,600372.sh,3.76,34500,129719.99999999999,132.3144,129852.31439999999,34500,129719.99999999999,0.0,54220.5262018902,1297515.4737981097,0.0417879611432879,0.009880846722885472
106,20070411,600816.sh,2.28,-58200,-132696.0,268.04592,-132427.95408,0,0.0,78207.4278781098,0.0,1298411.4278781097,0.0,0.009197154456412449
