,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
62,20160104,000408.sz,20.27,-19400,-393238.0,794.34076,-392443.65924,0,0.0,1608669.3201035785,0.0,2003613.3201035785,0.0,0.02678540946204999
63,20160104,002179.sz,38.97,-10200,-397494.0,802.9378800000001,-396691.06212,0,0.0,2005360.3822235786,0.0,2005360.3822235786,0.0,0.02593680942096399
64,20160413,002001.sz,21.17,19000,402230.00000000006,410.2746000000001,402640.27460000006,19000,402230.00000000006,1609348.5621096804,0.0,2011578.5621096804,0.0,0.022916454479706694
65,20160413,002493.sz,14.3,28100,401830.0,409.8666,402239.8666,28100,401830.0,1207108.6955096803,0.0,2011168.6955096803,0.0,0.02311553887952178
66,20160413,300296.sz,26.5,15100,400150.0,408.153,400558.153,15100,400150.0,806550.5425096804,0.0,2010760.5425096804,0.0,0.023313790932842693
67,20160413,000703.sz,12.71,31600,401636.0,409.66872,402045.66872,31600,401636.0,404504.87378968037,0.0,2010350.8737896804,0.0,0.02351277921645545
68,20160413,002120.sz,24.6,16300,400980.0,408.99960000000004,401388.9996,16300,400980.0,3115.874189680384,0.0,2009941.8741896804,0.0,0.023711442488580037
69,20160420,002001.sz,21.23,-19000,-403370.0,814.8074,-402555.1926,0,0.0,405671.8458361286,0.0,1930413.8458361286,0.0,0.0623405715594485
70,20160420,002493.sz,13.32,-28100,-374292.0,756.0698400000001,-373535.93016,0,0.0,779207.7759961286,0.0,1933872.7759961286,0.0,0.06066046628884181
71,20160420,300296.sz,25.4,-15100,-383540.0,774.7508,-382765.2492,0,0.0,1161973.0251961285,0.0,1943517.0251961285,0.0,0.055975967567432505
72,20160420,000703.sz,12.25,-31600,-387100.0,781.942,-386318.058,0,0.0,1548291.0831961285,0.0,1952531.0831961285,0.0,0.051597571457996705
73,20160420,002120.sz,25.33,-16300,-412879.0,834.01558,-412044.98442,0,0.0,1960336.0676161284,0.0,1960336.0676161284,0.0,0.047806458352363856
74,20160712,300296.sz,32.77,11900,389963.00000000006,397.7622600000001,390360.76226000005,11900,389963.00000000006,1575471.800436392,0.0,1965434.800436392,0.0,0.045329852150884364
75,20160712,002001.sz,23.0,17000,391000.0,398.82,391398.82,17000,391000.0,1184072.980436392,0.0,1965035.980436392,0.0,0.04552357088847914
76,20160712,002179.sz,43.85,8900,390265.0,398.0703,390663.0703,8900,390265.0,793409.9101363919,0.0,1964637.9101363919,0.0,0.045716925474482695
77,20160712,002032.sz,40.6,9600,389760.0,397.5552,390157.5552,9600,389760.0,403252.3549363919,0.0,1964240.3549363918,0.0,0.045910029861093715
78,20160712,002271.sz,19.57,20000,391400.0,399.228,391799.228,20000,391400.0,11453.12693639187,0.0,1963841.126936392,0.0,0.04610394677642504
79,20160727,300296.sz,31.82,-11900,-378658.0,764.8891600000001,-377893.11084,0,0.0,389352.53857124806,0.0,1881381.538571248,0.0,0.08615702174927597
80,20160727,002001.sz,21.69,-17000,-368730.0,744.8346,-367985.1654,0,0.0,757337.7039712481,0.0,1887266.7039712481,0.0,0.08329842185001335
81,20160727,002179.sz,42.28,-8900,-376292.0,760.1098400000001,-375531.89016,0,0.0,1132869.594131248,0.0,1897453.594131248,0.0,0.07835034627253279
82,20160727,002032.sz,39.69,-9600,-381024.0,769.66848,-380254.33152,0,0.0,1513123.925651248,0.0,1905323.925651248,0.0,0.07452749213656662
83,20160727,002271.sz,19.78,-20000,-395600.0,799.1120000000001,-394800.888,0,0.0,1907924.813651248,0.0,1907924.813651248,0.0,0.07326416346702858
84,20160815,002120.sz,39.35,9700,381695.0,389.3289,382084.3289,9700,381695.0,1527081.0079936802,0.0,1908776.0079936802,0.0,0.07285071305465296
85,20160815,002271.sz,21.8,17500,381500.0,389.13,381889.13,17500,381500.0,1145191.87799368,0.0,1908386.87799368,0.0,0.07303972507100176
86,20160815,002032.sz,39.79,9500,378005.0,385.5651,378390.5651,9500,378005.0,766801.3128936801,0.0,1908001.31289368,0.0,0.07322700550937633
87,20160815,002179.sz,43.54,8700,378798.0,386.37396,379184.37396,8700,378798.0,387616.93893368007,0.0,1907614.93893368,0.0,0.07341467883511399
88,20160815,600566.sh,29.14,13000,378820.0,386.39639999999997,379206.3964,13000,378820.0,8410.54253368004,0.0,1907228.54253368,0.0,0.07360236306062706
89,20160825,002120.sz,45.69,-9700,-443193.0,895.24986,-442297.75014,0,0.0,450711.6574794904,0.0,1963801.6574794904,0.0,0.04612311826572968
90,20160825,002271.sz,22.5,-17500,-393750.0,795.375,-392954.625,0,0.0,843666.2824794904,0.0,1963181.2824794904,0.0,0.046424452857363296
91,20160825,002032.sz,38.89,-9500,-369455.0,746.2991,-368708.7009,0,0.0,1212374.9833794904,0.0,1966044.9833794904,0.0,0.0450334681444684
92,20160825,002179.sz,42.86,-8700,-372882.0,753.22164,-372128.77836,0,0.0,1584503.7617394906,0.0,1971903.7617394906,0.0,0.042187685215462234
93,20160825,600566.sh,29.92,-13000,-388960.0,785.6992,-388174.3008,0,0.0,1972678.0625394906,0.0,1972678.0625394906,0.0,0.04181158428397791
94,20161111,002120.sz,56.81,6900,391989.0,399.82878000000005,392388.82878,6900,391989.0,1585128.099231917,0.0,1977117.099231917,0.0,0.03965541211559798
95,20161111,002271.sz,22.99,17100,393129.0,400.99158,393529.99158,17100,393129.0,1191598.107651917,0.0,1976716.107651917,0.0,0.03985018565419607
96,20161111,600566.sh,32.4,12200,395280.0,403.1856,395683.1856,12200,395280.0,795914.9220519171,0.0,1976312.922051917,0.0,0.04004602489357312
97,20161111,000661.sz,122.97,3200,393504.0,401.37408,393905.37408,3200,393504.0,402009.5479719171,0.0,1975911.547971917,0.0,0.04024098422379929
98,20161111,000703.sz,13.55,29100,394305.0,402.1911,394707.1911,29100,394305.0,7302.356871917087,0.0,1975509.3568719171,0.0,0.04043634040494315
99,20161212,002120.sz,54.49,-6900,-375981.0,759.48162,-375221.51838,0,0.0,382531.5465615843,0.0,1962944.5465615843,0.0,0.0465394425348119
100,20161212,002271.sz,24.1,-17100,-412110.0,832.4622,-411277.5378,0,0.0,793809.0843615843,0.0,1962112.0843615844,0.0,0.04694379418838823
101,20161212,600566.sh,30.86,-12200,-376492.0,760.5138400000001,-375731.48616,0,0.0,1169540.5705215842,0.0,1962449.5705215842,0.0,0.046779867121363394
102,20161212,000661.sz,118.85,-3200,-380320.0,768.2464,-379551.7536,0,0.0,1549092.3241215842,0.0,1963185.3241215842,0.0,0.0464224897115727
103,20161212,000703.sz,14.92,-29100,-434172.0,877.0274400000001,-433294.97256,0,0.0,1982387.2966815843,0.0,1982387.2966815843,0.0,0.03709552044310349
104,20170324,603986.sh,211.88,1800,381384.0,389.01168,381773.01168,1800,381384.0,1607365.703934733,0.0,1988749.703934733,0.0,0.03400510997937756
105,20170324,600760.sh,39.0,10100,393900.0,401.778,394301.778,10100,393900.0,1213063.9259347331,0.0,1988347.9259347331,0.0,0.0342002655055631
106,20170324,300296.sz,40.36,9800,395528.0,403.43856,395931.43856,9800,395528.0,817132.4873747332,0.0,1987944.4873747332,0.0,0.03439622761513683
107,20170324,002271.sz,29.38,13500,396630.0,404.5626,397034.5626,13500,396630.0,420097.9247747332,0.0,1987539.9247747331,0.0,0.034592735704375155
108,20170324,300142.sz,13.33,29800,397234.0,405.17868,397639.17868,29800,397234.0,22458.746094733186,0.0,1987134.7460947332,0.0,0.034789543041995774
109,20170419,603986.sh,185.0,-1800,-333000.0,672.66,-332327.34,0,0.0,354804.0598308052,0.0,1817743.0598308053,0.0,0.11706812391076304
110,20170419,600760.sh,34.22,-10100,-345622.0,698.15644,-344923.84356,0,0.0,699727.9033908052,0.0,1823306.9033908052,0.0,0.11436559958746562
111,20170419,300296.sz,41.13,-9800,-403074.0,814.20948,-402259.79052,0,0.0,1101987.6939108053,0.0,1837878.6939108053,0.0,0.10728764746864383
112,20170419,002271.sz,29.26,-13500,-395010.0,797.9202,-394212.0798,0,0.0,1496199.7737108052,0.0,1843965.7737108052,0.0,0.1043309717390063
113,20170419,300142.sz,12.01,-29800,-357898.0,722.95396,-357175.04604,0,0.0,1853374.8197508052,0.0,1853374.8197508052,0.0,0.09976071818893617
114,20170607,600760.sh,30.74,12000,368880.0,376.2576,369256.2576,12000,368880.0,1487086.2611966985,0.0,1855966.2611966985,0.0,0.09850197799173188
115,20170607,603986.sh,92.28,4000,369120.0,376.5024,369496.5024,4000,369120.0,1117589.7587966984,0.0,1855589.7587966984,0.0,0.09868485640713076
116,20170607,002271.sz,34.2,10800,369360.00000000006,376.7472000000001,369736.74720000004,10800,369360.00000000006,747853.0115966983,0.0,1855213.0115966983,0.0,0.09886785372917173
117,20170607,000786.sz,14.15,26200,370730.0,378.1446,371108.1446,26200,370730.0,376744.8669966983,0.0,1854834.8669966983,0.0,0.09905152980996068
118,20170607,300408.sz,20.03,18500,370555.0,377.9661,370932.9661,18500,370555.0,5811.900896698295,0.0,1854456.9008966982,0.0,0.09923511918798977
119,20170802,600760.sh,29.8,-12000,-357600.0,722.3520000000001,-356877.648,0,0.0,362701.18403887947,0.0,1844830.1840388793,0.0,0.10391110192927178
120,20170803,000703.sz,16.7,22300,372410.0,379.8582,372789.8582,22300,372410.0,0.0,10070.539101918577,1868176.4608980813,0.0053905716685229005,0.09257112078313967
121,20170814,300408.sz,21.3,-18500,-394050.0,795.981,-393254.019,0,0.0,383162.31272312894,0.0,1774426.312723129,0.0,0.13810835651295683
122,20170815,600438.sh,7.31,49600,362576.0,369.82752000000005,362945.82752,49600,362576.0,20235.643318765156,0.0,1814485.643318765,0.0,0.11865034800818164
123,20170823,603986.sh,73.92,-4000,-295680.0,597.2736,-295082.7264,0,0.0,315324.441170648,0.0,1850092.441170648,0.0,0.10135506710537934
124,20170824,000661.sz,137.87,2600,358462.0,365.63124,358827.63124,2600,358462.0,0.0,43487.42384729348,1834066.5761527065,0.023710929806330362,0.10913930646182657
125,20171020,000703.sz,15.69,-22300,-349887.0,706.77174,-349180.22826,0,0.0,305220.66609392903,0.0,2235218.666093929,0.0,0.0
126,20171023,603986.sh,125.5,3400,426700.0,435.234,427135.234,3400,426700.0,0.0,121899.30687276623,2171490.6931272335,0.056136232708055095,0.02851084501636747
127,20171114,002271.sz,39.6,-10800,-427680.0,863.9136,-426816.0864,0,0.0,304330.3444968145,0.0,2532292.3444968145,0.0,0.0
128,20171115,300142.sz,21.36,24200,516912.0,527.2502400000001,517439.25024,24200,516912.0,0.0,213093.6892259607,2589056.3107740395,0.08230554443300345,0.0002036042582049813
129,20171206,000786.sz,22.75,-26200,-596050.0,1204.0210000000002,-594845.979,0,0.0,380791.3518169458,0.0,2431829.3518169457,0.0,0.10785221404874679
130,20171206,600438.sh,11.5,-49600,-570400.0,1152.2079999999999,-569247.792,0,0.0,950039.1438169458,0.0,2439605.143816946,0.0,0.10499956502893182
131,20171206,000661.sz,178.73,-2600,-464698.0,938.68996,-463759.31004,0,0.0,1413798.453856946,0.0,2457204.453856946,0.0,0.09854303242942009
132,20171206,603986.sh,174.44,-3400,-593096.0,1198.05392,-591897.94608,0,0.0,2005696.399936946,0.0,2518736.399936946,0.0,0.07596924886211154
133,20171206,300142.sz,21.33,-24200,-516185.99999999994,1042.69572,-515143.3042799999,0,0.0,2520839.704216946,0.0,2520839.704216946,0.0,0.0751976247120939
134,20180115,002001.sz,45.33,11100,503163.0,513.22626,503676.22626,11100,503163.0,2020568.8245164454,0.0,2523731.8245164454,0.0,0.0741366132887491
135,20180115,600438.sh,12.29,41000,503889.99999999994,513.9677999999999,504403.9677999999,41000,503889.99999999994,1516164.8567164454,0.0,2523217.8567164456,0.0,0.07432516896782149
136,20180115,300142.sz,20.6,24400,502640.00000000006,512.6928,503152.6928000001,24400,502640.00000000006,1013012.1639164453,0.0,2522705.1639164453,0.0,0.07451325689679211
137,20180115,600176.sh,17.73,28400,503532.0,513.60264,504045.60264,28400,503532.0,508966.56127644534,0.0,2522191.561276445,0.0,0.07470167861223553
138,20180115,002422.sz,27.67,18200,503594.00000000006,513.66588,504107.66588000004,18200,503594.00000000006,4858.895396445296,0.0,2521677.8953964454,0.0,0.07489012352808377
139,20180202,002001.sz,39.19,-11100,-435009.0,878.7181800000001,-434130.28182,0,0.0,438992.5795488426,0.0,2304488.5795488427,0.0,0.1545688095020541
140,20180202,600438.sh,11.99,-41000,-491590.0,993.0118000000001,-490596.9882,0,0.0,929589.5677488426,0.0,2306775.5677488428,0.0,0.15372979855023616
141,20180202,300142.sz,18.88,-24400,-460672.0,930.55744,-459741.44256,0,0.0,1389331.0103088426,0.0,2311701.0103088426,0.0,0.15192283677824725
142,20180202,600176.sh,17.04,-28400,-483936.0,977.5507200000001,-482958.44928,0,0.0,1872289.4595888427,0.0,2324923.4595888425,0.0,0.14707201168182715
143,20180202,002422.sz,24.87,-18200,-452634.0,914.32068,-451719.67932,0,0.0,2324009.1389088426,0.0,2324009.1389088426,0.0,0.14740744194945754
