,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
2068,000905.SH,20100625,4028.433,4079.192,4080.023,3992.374,4095.295,-66.862,-1.6327,25801715.0,27972975.2
2069,000905.SH,20100624,4095.295,4090.974,4120.84,4070.488,4094.568,0.727,0.0178,24970787.0,26862635.502
2070,000905.SH,20100623,4094.568,4098.259,4138.777,4039.925,4119.722,-25.154,-0.6106,31267977.0,33133837.622
2071,000905.SH,20100622,4119.722,4081.642,4136.592,4069.225,4087.017,32.705,0.8002,34616538.0,36241607.659
2072,000905.SH,20100621,4087.017,3960.25,4087.447,3924.415,3972.286,114.731,2.8883,35086242.0,35971325.346
2073,000905.SH,20100618,3972.286,4131.677,4131.677,3945.727,4145.243,-172.957,-4.1724,35042623.0,39210162.367
2074,000905.SH,20100617,4145.243,4221.599,4237.101,4144.069,4197.995,-52.752,-1.2566,28998362.0,33319315.253
2075,000905.SH,20100611,4197.995,4239.059,4252.102,4193.082,4223.566,-25.571,-0.6054,34418006.0,39693577.498
2076,000905.SH,20100610,4223.566,4191.293,4261.161,4176.428,4211.881,11.685,0.2774,41886171.0,47912147.685
2077,000905.SH,20100609,4211.881,4124.807,4212.175,4110.434,4109.317,102.564,2.4959,47558272.0,51971223.69
2078,000905.SH,20100608,4109.317,4064.784,4122.39,4047.819,4072.568,36.749,0.9024,34239596.0,39553668.851
2079,000905.SH,20100607,4072.568,4000.65,4082.379,3985.146,4089.035,-16.467,-0.4027,34970362.0,39400706.503
2080,000905.SH,20100604,4089.035,4025.277,4095.486,4013.969,4053.985,35.05,0.8646,31415125.0,33892589.784
2081,000905.SH,20100603,4053.985,4099.855,4146.656,4053.546,4083.616,-29.631,-0.7256,37543527.0,42725068.381
2082,000905.SH,20100602,4083.616,4004.128,4084.048,3960.335,4025.789,57.827,1.4364,32708799.0,36130463.054
2083,000905.SH,20100601,4025.789,4059.415,4091.441,3933.393,4104.364,-78.575,-1.9144,38746191.0,42575448.426
2084,000905.SH,20100531,4104.364,4214.623,4259.164,4104.364,4235.322,-130.958,-3.092,41408221.0,47203412.501
2085,000905.SH,20100528,4235.322,4254.849,4270.167,4203.488,4218.637,16.685,0.3955,45314112.0,52262340.19
2086,000905.SH,20100527,4218.637,4133.325,4228.444,4083.622,4144.662,73.975,1.7848,43652360.0,48762064.055
2087,000905.SH,20100526,4144.662,4117.49,4165.29,4097.242,4133.346,11.316,0.2738,34229709.0,38841485.138
2088,000905.SH,20100525,4133.346,4134.931,4177.786,4087.096,4163.477,-30.131,-0.7237,47451018.0,52304015.443
2089,000905.SH,20100524,4163.477,4016.351,4170.729,4016.351,3982.385,181.092,4.5473,54419277.0,60753309.591
2090,000905.SH,20100521,3982.385,3787.15,3982.412,3768.097,3901.257,81.128,2.0795,40230813.0,42753884.532
2091,000905.SH,20100520,3901.257,3941.61,4025.803,3890.352,3977.377,-76.12,-1.9138,33434323.0,36236233.019
2092,000905.SH,20100519,3977.377,3946.148,4037.847,3908.64,3972.154,5.223,0.1315,34960518.0,38905012.669
2093,000905.SH,20100518,3972.154,3894.094,3983.876,3818.29,3915.752,56.402,1.4404,37712984.0,38354955.844
2094,000905.SH,20100517,3915.752,4125.661,4132.379,3915.752,4184.841,-269.089,-6.4301,37603132.0,39602984.9
2095,000905.SH,20100514,4184.841,4129.892,4217.607,4107.176,4157.842,26.999,0.6494,36942440.0,41610102.842
2096,000905.SH,20100513,4157.842,4042.315,4158.347,3974.102,4042.516,115.326,2.8528,36516862.0,39490389.65
2097,000905.SH,20100512,4042.516,4100.604,4154.475,3979.128,4144.352,-101.836,-2.4572,36571835.0,40741384.941
2098,000905.SH,20100511,4144.352,4350.771,4366.687,4134.601,4269.108,-124.756,-2.9223,40025811.0,46663576.767
2099,000905.SH,20100510,4269.108,4346.702,4391.034,4175.665,4350.758,-81.65,-1.8767,40192159.0,48639016.18
2100,000905.SH,20100507,4350.758,4313.653,4443.534,4285.466,4419.781,-69.023,-1.5617,42211550.0,51186643.794
2101,000905.SH,20100506,4419.781,4557.446,4583.184,4418.739,4564.807,-145.026,-3.177,44983501.0,56440157.404
2102,000905.SH,20100505,4564.807,4388.503,4565.239,4377.384,4434.131,130.676,2.947,43298498.0,52253378.389
2103,000905.SH,20100504,4434.131,4353.452,4484.46,4324.504,4438.681,-4.55,-0.1025,31837592.0,38342487.781
2104,000905.SH,20100430,4438.681,4540.652,4547.479,4350.147,4561.4,-122.719,-2.6904,43819654.0,52914755.825
2105,000905.SH,20100429,4561.4,4730.49,4758.76,4560.131,4714.432,-153.032,-3.246,48293400.0,61768626.853
2106,000905.SH,20100428,4714.432,4682.326,4767.801,4652.872,4739.269,-24.837,-0.5241,44319858.0,55910745.931
2107,000905.SH,20100427,4739.269,4852.193,4852.193,4645.159,4866.553,-127.284,-2.6155,53715867.0,66704700.199
2108,000905.SH,20100426,4866.553,4868.725,4904.97,4847.913,4864.164,2.389,0.0491,48510450.0,64127112.047
2109,000905.SH,20100423,4864.164,4892.037,4936.731,4840.168,4902.405,-38.241,-0.78,55763900.0,73051083.018
2110,000905.SH,20100422,4902.405,4881.255,4950.494,4849.557,4893.978,8.427,0.1722,65995208.0,86324588.204
2111,000905.SH,20100421,4893.978,4753.118,4896.661,4747.387,4749.934,144.044,3.0325,63953385.0,83273716.552
2112,000905.SH,20100420,4749.934,4680.197,4750.489,4607.2,4688.836,61.098,1.3031,52719073.0,65798537.949
2113,000905.SH,20100419,4688.836,4850.863,4880.535,4688.12,4898.67,-209.834,-4.2835,58277447.0,70792701.72
2114,000905.SH,20100416,4898.67,4900.6,4936.876,4852.407,4914.747,-16.077,-0.3271,43045737.0,54086011.852
2115,000905.SH,20100415,4914.747,4975.078,4984.356,4879.912,4977.508,-62.761,-1.2609,54251123.0,70016667.931
2116,000905.SH,20100414,4977.508,4910.701,4978.269,4896.573,4919.873,57.635,1.1715,56202291.0,72485869.902
2117,000905.SH,20100413,4919.873,4977.757,4993.367,4793.284,4976.38,-56.507,-1.1355,73469443.0,96503261.576
2118,000905.SH,20100412,4976.38,4948.103,4976.832,4932.626,4939.176,37.204,0.7532,72281718.0,93471806.749
2119,000905.SH,20100409,4939.176,4866.519,4939.408,4866.243,4864.922,74.254,1.5263,58419225.0,76192583.994
2120,000905.SH,20100408,4864.922,4856.411,4881.907,4845.605,4863.639,1.283,0.0264,57175510.0,72568496.777
2121,000905.SH,20100407,4863.639,4851.831,4865.753,4829.017,4852.904,10.735,0.2212,53289186.0,66073839.435
2122,000905.SH,20100406,4852.904,4853.328,4862.168,4814.252,4843.175,9.729,0.2009,57397050.0,70803392.48
2123,000905.SH,20100402,4843.175,4833.81,4851.938,4820.065,4827.214,15.961,0.3306,59431946.0,71673137.978
2124,000905.SH,20100401,4827.214,4756.298,4828.103,4755.933,4756.157,71.057,1.494,61878857.0,77731513.271
2125,000905.SH,20100331,4756.157,4744.344,4757.316,4726.518,4744.423,11.734,0.2473,49108276.0,61722494.941
2126,000905.SH,20100330,4744.423,4720.577,4748.908,4708.428,4723.611,20.812,0.4406,47343723.0,59814493.818
2127,000905.SH,20100329,4723.611,4701.789,4723.745,4682.409,4686.931,36.68,0.7826,50283238.0,61333700.646
2128,000905.SH,20100326,4686.931,4609.752,4693.762,4601.691,4620.749,66.182,1.4323,45219282.0,54648704.925
2129,000905.SH,20100325,4620.749,4675.222,4675.222,4609.165,4683.065,-62.316,-1.3307,48954116.0,58843594.784
2130,000905.SH,20100324,4683.065,4662.987,4692.318,4662.536,4658.626,24.439,0.5246,47442767.0,58070206.071
2131,000905.SH,20100323,4658.626,4690.273,4697.727,4642.975,4690.198,-31.572,-0.6731,47048667.0,56747738.471
2132,000905.SH,20100322,4690.198,4669.413,4695.082,4649.531,4663.903,26.295,0.5638,47200320.0,55746635.882
2133,000905.SH,20100319,4663.903,4632.05,4665.909,4609.013,4630.953,32.95,0.7115,46415546.0,54392696.725
2134,000905.SH,20100318,4630.953,4627.998,4653.681,4605.912,4616.053,14.9,0.3228,49791347.0,58490410.433
2135,000905.SH,20100317,4616.053,4500.427,4616.109,4500.255,4491.465,124.588,2.7739,44369453.0,52355111.027
2136,000905.SH,20100316,4491.465,4453.812,4492.04,4426.607,4454.76,36.705,0.824,27664476.0,31934260.836
2137,000905.SH,20100315,4454.76,4485.875,4498.103,4426.189,4492.861,-38.101,-0.848,29928780.0,35313782.723
2138,000905.SH,20100312,4492.861,4561.609,4575.996,4489.534,4562.872,-70.011,-1.5344,35400212.0,40963844.068
2139,000905.SH,20100311,4562.872,4594.501,4608.643,4519.026,4598.994,-36.122,-0.7854,37561118.0,43582882.845
2140,000905.SH,20100310,4598.994,4659.5,4674.064,4564.431,4660.126,-61.132,-1.3118,44799559.0,51947965.691
2141,000905.SH,20100309,4660.126,4653.062,4674.509,4607.864,4654.583,5.543,0.1191,47214429.0,54504639.852
2142,000905.SH,20100308,4654.583,4618.857,4665.061,4612.218,4604.586,49.997,1.0858,45039469.0,51555326.555
2143,000905.SH,20100305,4604.586,4590.886,4632.04,4550.096,4586.523,18.063,0.3938,52371476.0,58748521.383
2144,000905.SH,20100304,4586.523,4763.637,4780.016,4572.07,4758.434,-171.911,-3.6128,68470706.0,81551643.706
2145,000905.SH,20100303,4758.434,4690.436,4761.577,4680.311,4690.293,68.141,1.4528,63573551.0,76878302.413
2146,000905.SH,20100302,4690.293,4692.606,4705.16,4660.166,4686.266,4.027,0.0859,56628861.0,67693532.034
2147,000905.SH,20100301,4686.266,4635.953,4692.833,4635.953,4634.671,51.595,1.1132,53862437.0,63522641.661
2148,000905.SH,20100226,4634.671,4618.639,4656.927,4602.016,4629.965,4.706,0.1016,49530522.0,58905069.146
2149,000905.SH,20100225,4629.965,4565.744,4632.97,4564.024,4556.281,73.684,1.6172,55519410.0,65857348.24
2150,000905.SH,20100224,4556.281,4438.395,4556.723,4419.452,4459.155,97.126,2.1781,48024568.0,55266251.401
2151,000905.SH,20100223,4459.155,4414.055,4459.726,4352.442,4419.547,39.608,0.8962,38842110.0,44895645.491
2152,000905.SH,20100222,4419.547,4412.553,4457.223,4401.057,4416.219,3.328,0.0754,31469426.0,36942577.664
2153,000905.SH,20100212,4416.219,4365.619,4418.539,4365.477,4356.517,59.702,1.3704,24511379.0,29321018.55
2154,000905.SH,20100211,4356.517,4367.721,4385.197,4352.114,4366.25,-9.733,-0.2229,24485410.0,28560427.556
2155,000905.SH,20100210,4366.25,4333.854,4366.495,4326.019,4311.891,54.359,1.2607,25897196.0,30362057.461
2156,000905.SH,20100209,4311.891,4300.32,4334.343,4284.517,4310.894,0.997,0.0231,29896579.0,33051109.745
2157,000905.SH,20100208,4310.894,4299.251,4330.204,4279.662,4311.293,-0.399,-0.0093,31946076.0,36140917.706
2158,000905.SH,20100205,4311.293,4312.549,4382.344,4270.71,4408.441,-97.148,-2.2037,49670405.0,57329452.739
2159,000905.SH,20100204,4408.441,4342.68,4445.754,4316.813,4363.079,45.362,1.0397,51873782.0,60009178.101
2160,000905.SH,20100203,4363.079,4299.966,4363.668,4160.352,4301.768,61.311,1.4253,48526679.0,55363883.385
2161,000905.SH,20100202,4301.768,4344.037,4388.351,4296.883,4331.366,-29.598,-0.6833,38532505.0,45419432.144
2162,000905.SH,20100201,4331.366,4366.489,4372.572,4269.33,4374.649,-43.283,-0.9894,43095029.0,50119156.209
2163,000905.SH,20100129,4374.649,4316.237,4418.402,4298.654,4336.381,38.268,0.8825,39888065.0,46920870.245
2164,000905.SH,20100128,4336.381,4266.056,4340.409,4249.771,4267.113,69.268,1.6233,32127330.0,37413687.58
2165,000905.SH,20100127,4267.113,4290.736,4344.132,4229.517,4294.383,-27.27,-0.635,32924152.0,37930581.719
2166,000905.SH,20100126,4294.383,4467.521,4492.645,4254.323,4464.977,-170.594,-3.8207,41520282.0,47467846.1
2167,000905.SH,20100125,4481.16,4515.131,4542.786,4477.187,4537.88,-56.72,-1.2499,41395083.0,49671090.279
2168,000905.SH,20100122,4537.88,4613.193,4633.394,4453.69,4667.209,-129.329,-2.771,60187183.0,69988890.425
2169,000905.SH,20100121,4667.209,4646.622,4696.161,4611.76,4651.074,16.135,0.3469,50936676.0,61486439.798
2170,000905.SH,20100120,4651.074,4830.421,4831.701,4635.669,4830.016,-178.942,-3.7048,78086537.0,94323889.25
2171,000905.SH,20100119,4830.016,4835.827,4852.325,4791.99,4829.062,0.954,0.0198,66154944.0,80838046.644
2172,000905.SH,20100118,4829.062,4744.325,4829.361,4738.911,4747.648,81.414,1.7148,63284357.0,78211370.14
2173,000905.SH,20100115,4747.648,4720.217,4753.189,4712.624,4714.1,33.548,0.7117,58513372.0,73076043.319
2174,000905.SH,20100114,4714.1,4598.405,4714.873,4598.405,4591.024,123.076,2.6808,67918483.0,84561287.696
2175,000905.SH,20100113,4591.024,4544.429,4650.059,4526.838,4639.632,-48.608,-1.0477,67898807.0,83458600.355
2176,000905.SH,20100112,4639.632,4535.304,4640.353,4524.675,4542.949,96.683,2.1282,62061689.0,76271745.524
2177,000905.SH,20100111,4542.949,4549.318,4558.461,4502.994,4514.452,28.497,0.6312,57089732.0,70066392.656
2178,000905.SH,20100108,4514.452,4439.206,4514.719,4426.235,4459.155,55.297,1.2401,46573646.0,54897796.7
2179,000905.SH,20100107,4459.155,4540.009,4554.932,4436.767,4550.279,-91.124,-2.0026,57873440.0,68761437.809
2180,000905.SH,20100106,4550.279,4553.369,4595.102,4538.719,4557.475,-7.196,-0.1579,57875979.0,69618450.892
2181,000905.SH,20100105,4557.475,4513.403,4558.21,4480.188,4510.527,46.948,1.0409,57040745.0,68443129.593
2182,000905.SH,20100104,4510.527,4508.93,4542.71,4487.365,4485.255,25.272,0.5634,51256734.0,62671851.458
2183,000905.SH,20091231,4485.255,4444.248,4487.451,4432.289,4446.067,39.188,0.8814,45292800.0,54875089.597
2184,000905.SH,20091230,4446.067,4459.723,4470.308,4408.384,4463.604,-17.537,-0.3929,48089604.0,57155642.238
2185,000905.SH,20091229,4463.604,4451.928,4465.461,4393.902,4447.205,16.399,0.3687,45272145.0,52114946.742
2186,000905.SH,20091228,4447.205,4388.778,4447.757,4388.274,4376.193,71.012,1.6227,43749736.0,50027432.219
2187,000905.SH,20091225,4376.193,4342.35,4398.458,4324.855,4345.296,30.897,0.711,42724540.0,48524138.882
2188,000905.SH,20091224,4345.296,4213.821,4350.525,4209.975,4210.173,135.123,3.2094,44360080.0,50554403.042
2189,000905.SH,20091223,4210.173,4132.155,4210.665,4129.892,4136.822,73.351,1.7731,32888848.0,36921147.988
2190,000905.SH,20091222,4136.822,4260.744,4263.337,4124.08,4256.389,-119.567,-2.8091,36848967.0,40966914.754
2191,000905.SH,20091221,4256.389,4195.117,4257.017,4185.109,4203.48,52.909,1.2587,32099719.0,35444566.541
2192,000905.SH,20091218,4203.48,4318.065,4318.987,4194.965,4364.926,-161.446,-3.6987,42987152.0,47125711.072
2193,000905.SH,20091217,4364.926,4506.367,4518.944,4362.838,4506.039,-141.113,-3.1316,44927096.0,51403036.914
2194,000905.SH,20091216,4506.039,4509.822,4543.097,4491.02,4523.493,-17.454,-0.3859,43417892.0,49886431.663
2195,000905.SH,20091215,4523.493,4507.158,4545.354,4492.24,4513.594,9.899,0.2193,46581034.0,53573939.096
2196,000905.SH,20091214,4513.594,4533.364,4533.797,4417.726,4534.763,-21.169,-0.4668,46093144.0,51741648.04
2197,000905.SH,20091211,4534.763,4546.61,4576.217,4517.528,4536.557,-1.794,-0.0395,47113646.0,53229806.991
2198,000905.SH,20091210,4536.557,4517.704,4553.819,4485.821,4498.152,38.405,0.8538,45417818.0,51457524.409
2199,000905.SH,20091209,4498.152,4524.624,4566.237,4474.096,4571.764,-73.612,-1.6101,55351671.0,61247632.898
2200,000905.SH,20091208,4571.764,4584.16,4598.095,4520.924,4581.242,-9.478,-0.2069,66403637.0,74211406.782
2201,000905.SH,20091207,4581.242,4508.626,4581.578,4503.494,4506.082,75.16,1.668,60493098.0,68533289.382
2202,000905.SH,20091204,4506.082,4614.683,4651.148,4403.136,4621.941,-115.859,-2.5067,93985357.0,104837427.913
2203,000905.SH,20091203,4621.941,4582.261,4625.636,4555.473,4591.384,30.557,0.6655,79041822.0,88680044.087
2204,000905.SH,20091202,4591.384,4547.98,4605.878,4534.45,4525.288,66.096,1.4606,87627876.0,96857705.813
2205,000905.SH,20091201,4525.288,4405.731,4525.649,4386.826,4405.328,119.96,2.7231,76089665.0,84582733.937
2206,000905.SH,20091130,4405.328,4251.955,4405.693,4251.955,4215.338,189.99,4.5071,62939505.0,69591307.407
2207,000905.SH,20091127,4215.338,4262.567,4355.231,4187.585,4328.408,-113.07,-2.6123,70829628.0,75810303.259
2208,000905.SH,20091126,4328.408,4519.132,4541.945,4304.153,4512.08,-183.672,-4.0707,103729262.0,115217581.168
2209,000905.SH,20091125,4512.08,4333.701,4512.677,4317.849,4347.657,164.423,3.7819,87596047.0,97082603.745
2210,000905.SH,20091124,4347.657,4607.034,4611.888,4328.436,4591.339,-243.682,-5.3074,116086824.0,131848806.525
2211,000905.SH,20091123,4591.339,4516.278,4592.007,4513.561,4508.293,83.046,1.8421,82837180.0,94245231.224
2212,000905.SH,20091120,4508.293,4462.577,4541.274,4443.135,4476.138,32.155,0.7184,88271203.0,96484181.155
2213,000905.SH,20091119,4476.138,4412.098,4476.138,4400.753,4406.779,69.359,1.5739,86056225.0,93593940.758
2214,000905.SH,20091118,4406.779,4386.132,4413.624,4363.882,4387.552,19.227,0.4382,77771461.0,85515804.793
2215,000905.SH,20091117,4387.552,4381.99,4400.394,4341.778,4364.973,22.579,0.5173,78861378.0,87869927.121
2216,000905.SH,20091116,4364.973,4295.723,4366.852,4295.723,4267.008,97.965,2.2959,88374848.0,99027620.073
2217,000905.SH,20091113,4267.008,4200.666,4267.008,4166.142,4213.245,53.763,1.276,63309285.0,69037907.972
2218,000905.SH,20091112,4213.245,4203.618,4251.611,4197.697,4199.549,13.696,0.3261,66825437.0,70704987.47
2219,000905.SH,20091111,4199.549,4172.664,4209.253,4149.287,4182.77,16.779,0.4011,62783803.0,66205122.286
2220,000905.SH,20091110,4182.77,4193.656,4211.148,4176.131,4176.188,6.582,0.1576,69802584.0,74730896.305
2221,000905.SH,20091109,4176.188,4148.431,4176.433,4120.391,4145.137,31.051,0.7491,68324554.0,71823996.262
2222,000905.SH,20091106,4145.137,4147.832,4175.5,4130.69,4125.781,19.356,0.4691,83945695.0,86991528.667
2223,000905.SH,20091105,4125.781,4082.874,4134.847,4068.94,4083.482,42.299,1.0359,70886945.0,73844938.74
2224,000905.SH,20091104,4083.482,4057.024,4091.993,4040.324,4053.212,30.27,0.7468,77912158.0,84245285.191
2225,000905.SH,20091103,4053.212,3970.452,4053.212,3967.003,3955.783,97.429,2.463,82590018.0,88498444.3
2226,000905.SH,20091102,3955.783,3754.943,3955.783,3738.696,3827.683,128.1,3.3467,65950702.0,70113134.428
2227,000905.SH,20091030,3827.683,3823.8,3872.23,3799.662,3777.505,50.178,1.3283,51748368.0,55612624.319
2228,000905.SH,20091029,3777.505,3786.725,3814.915,3761.785,3846.415,-68.91,-1.7915,47908871.0,51083859.019
2229,000905.SH,20091028,3846.415,3794.993,3846.415,3763.173,3807.976,38.439,1.0094,50009616.0,52176565.091
2230,000905.SH,20091027,3807.976,3884.564,3887.437,3807.976,3911.653,-103.677,-2.6505,57622839.0,59977841.009
2231,000905.SH,20091026,3911.653,3914.608,3925.422,3869.149,3908.435,3.218,0.0823,58061835.0,59082514.547
2232,000905.SH,20091023,3908.435,3858.449,3926.192,3858.449,3855.768,52.667,1.3659,69440068.0,69326922.727
2233,000905.SH,20091022,3855.768,3827.181,3880.294,3815.166,3839.947,15.821,0.412,56752283.0,57097318.192
2234,000905.SH,20091021,3839.947,3859.512,3887.889,3836.876,3865.832,-25.885,-0.6696,65471956.0,66974108.089
2235,000905.SH,20091020,3865.832,3827.626,3865.832,3811.786,3808.181,57.651,1.5139,67725086.0,71454000.459
2236,000905.SH,20091019,3808.181,3719.532,3808.181,3714.485,3716.897,91.284,2.4559,56594402.0,57865502.154
2237,000905.SH,20091016,3716.897,3712.918,3725.321,3654.696,3704.404,12.493,0.3372,42916352.0,43612066.52
2238,000905.SH,20091015,3704.404,3711.101,3733.276,3677.135,3692.648,11.756,0.3184,44252953.0,44230878.359
2239,000905.SH,20091014,3692.648,3668.372,3729.942,3667.506,3659.081,33.567,0.9174,52256030.0,52651504.84
2240,000905.SH,20091013,3659.081,3591.615,3659.081,3583.85,3597.863,61.218,1.7015,37932288.0,37251298.683
2241,000905.SH,20091012,3597.863,3586.041,3629.578,3555.945,3576.444,21.419,0.5989,39199707.0,38786307.553
2242,000905.SH,20091009,3576.444,3456.082,3576.636,3454.796,3400.623,175.821,5.1703,36436931.0,34965908.475
2243,000905.SH,20090930,3400.623,3396.927,3444.768,3396.561,3372.074,28.549,0.8466,28863895.0,26692996.825
2244,000905.SH,20090929,3372.074,3430.289,3449.173,3306.384,3434.655,-62.581,-1.822,32639226.0,29436875.152
2245,000905.SH,20090928,3434.655,3546.341,3581.976,3418.456,3536.811,-102.156,-2.8884,32287692.0,30785905.298
2246,000905.SH,20090925,3536.811,3555.468,3583.602,3516.359,3568.669,-31.858,-0.8927,33151502.0,32026962.179
2247,000905.SH,20090924,3568.669,3572.481,3620.386,3477.406,3595.706,-27.037,-0.7519,44118224.0,42844101.016
2248,000905.SH,20090923,3595.706,3693.032,3733.694,3572.628,3708.199,-112.493,-3.0336,49935069.0,49543781.14
2249,000905.SH,20090922,3708.199,3793.79,3834.725,3708.199,3804.331,-96.132,-2.5269,57192977.0,59072443.427
2250,000905.SH,20090921,3804.331,3704.171,3805.037,3637.501,3739.732,64.599,1.7274,61094420.0,61331331.199
2251,000905.SH,20090918,3739.732,3879.099,3892.17,3707.022,3868.667,-128.935,-3.3328,80515878.0,79292552.224
2252,000905.SH,20090917,3868.667,3785.245,3881.849,3785.245,3781.064,87.603,2.3169,77663275.0,76549294.919
2253,000905.SH,20090916,3781.064,3764.567,3808.895,3706.297,3775.213,5.851,0.155,72237439.0,71506327.436
2254,000905.SH,20090915,3775.213,3742.445,3791.841,3718.881,3736.576,38.637,1.034,71362909.0,70906100.685
2255,000905.SH,20090914,3736.576,3653.469,3744.834,3652.577,3641.816,94.76,2.602,69996412.0,69266897.945
2256,000905.SH,20090911,3641.816,3567.62,3659.439,3565.868,3581.683,60.133,1.6789,53522287.0,52031226.521
2257,000905.SH,20090910,3581.683,3598.266,3624.756,3558.616,3613.41,-31.727,-0.878,49193023.0,48294075.772
2258,000905.SH,20090909,3613.41,3598.014,3616.254,3556.314,3592.806,20.604,0.5735,55879161.0,56137109.537
2259,000905.SH,20090908,3592.806,3505.443,3592.806,3473.181,3527.254,65.552,1.8584,55785166.0,55980453.409
2260,000905.SH,20090907,3527.254,3503.003,3564.65,3487.493,3489.063,38.191,1.0946,58320117.0,56322210.38
2261,000905.SH,20090904,3489.063,3422.954,3509.282,3408.083,3427.442,61.621,1.7979,53833605.0,50781322.255
2262,000905.SH,20090903,3427.442,3266.18,3437.159,3262.967,3265.074,162.368,4.9729,47946513.0,43515606.419
2263,000905.SH,20090902,3265.074,3229.021,3279.098,3195.852,3245.274,19.8,0.6101,31058498.0,26998810.4
2264,000905.SH,20090901,3245.274,3242.929,3319.717,3207.268,3277.997,-32.723,-0.9983,37392876.0,33234621.981
2265,000905.SH,20090831,3277.997,3477.116,3477.116,3276.108,3531.41,-253.413,-7.176,47314228.0,43255410.397
2266,000905.SH,20090828,3531.41,3615.075,3627.366,3512.432,3629.513,-98.103,-2.7029,48276206.0,45945183.89
2267,000905.SH,20090827,3629.513,3585.368,3662.473,3557.766,3595.115,34.398,0.9568,65426057.0,62666472.301
2268,000905.SH,20090826,3595.115,3466.215,3622.666,3444.816,3485.924,109.191,3.1323,59667702.0,58697217.358
2269,000905.SH,20090825,3485.924,3523.815,3523.815,3384.445,3541.804,-55.88,-1.5777,59825452.0,57938441.896
2270,000905.SH,20090824,3541.804,3472.493,3556.712,3449.221,3468.042,73.762,2.1269,54607549.0,53333730.326
2271,000905.SH,20090821,3468.042,3366.461,3469.067,3344.309,3374.351,93.691,2.7766,51580488.0,48523629.526
2272,000905.SH,20090820,3374.351,3247.209,3378.807,3239.825,3247.526,126.825,3.9053,42960837.0,39189781.068
2273,000905.SH,20090819,3247.526,3427.099,3436.952,3215.547,3424.775,-177.249,-5.1755,43905918.0,39910161.331
2274,000905.SH,20090818,3424.775,3326.866,3436.479,3310.898,3358.103,66.672,1.9854,38126226.0,34735016.054
2275,000905.SH,20090817,3358.103,3558.321,3571.817,3356.201,3609.698,-251.595,-6.97,48213667.0,45055756.542
2276,000905.SH,20090814,3609.698,3780.394,3789.754,3609.658,3778.14,-168.442,-4.4583,50726464.0,50461646.276
2277,000905.SH,20090813,3778.14,3772.668,3800.529,3705.368,3770.137,8.003,0.2123,42709925.0,43660013.555
2278,000905.SH,20090812,3770.137,3944.344,3944.344,3762.236,3953.293,-183.156,-4.633,53833018.0,55199682.634
2279,000905.SH,20090811,3953.293,3946.151,3964.422,3900.058,3933.047,20.246,0.5148,44640435.0,47678940.455
2280,000905.SH,20090810,3933.047,3935.045,3970.177,3857.5,3893.125,39.922,1.0254,53810692.0,57236081.881
2281,000905.SH,20090807,3893.125,4008.225,4036.204,3875.756,4015.421,-122.296,-3.0457,66695008.0,71025079.991
2282,000905.SH,20090806,4015.421,4040.222,4093.701,3946.59,4069.338,-53.917,-1.325,78729672.0,84495679.177
2283,000905.SH,20090805,4069.338,4065.426,4099.527,3993.107,4069.346,-0.008,-0.0002,88793349.0,94016657.135
2284,000905.SH,20090804,4069.346,4024.681,4071.129,3975.507,4020.266,49.08,1.2208,93650297.0,98052184.307
2285,000905.SH,20090803,4020.266,3944.697,4020.625,3928.927,3928.584,91.682,2.3337,85107280.0,87743316.31
2286,000905.SH,20090731,3928.584,3826.193,3933.37,3816.471,3803.124,125.46,3.2989,75259167.0,76812843.931
2287,000905.SH,20090730,3803.124,3773.148,3830.351,3670.905,3764.64,38.484,1.0222,69836967.0,69297629.393
2288,000905.SH,20090729,3764.64,4013.033,4019.195,3678.888,4022.91,-258.27,-6.42,94637684.0,94818134.515
2289,000905.SH,20090728,4022.91,3974.006,4023.013,3936.205,3972.644,50.266,1.2653,88281336.0,92018596.162
2290,000905.SH,20090727,3972.644,3918.267,3972.668,3914.317,3907.967,64.677,1.655,79283866.0,84329127.787
2291,000905.SH,20090724,3907.967,3945.237,3952.317,3831.396,3933.113,-25.146,-0.6393,82625756.0,84419752.596
2292,000905.SH,20090723,3933.113,3900.015,3933.113,3892.651,3894.563,38.55,0.9898,76614399.0,77959608.431
2293,000905.SH,20090722,3894.563,3817.865,3894.694,3817.865,3824.288,70.275,1.8376,77173835.0,79176385.388
2294,000905.SH,20090721,3824.288,3922.109,3922.571,3814.922,3919.426,-95.138,-2.4273,89371035.0,90115333.385
2295,000905.SH,20090720,3919.426,3863.472,3919.448,3855.774,3852.863,66.563,1.7276,90161039.0,92728442.708
2296,000905.SH,20090717,3852.863,3827.252,3862.288,3809.498,3829.207,23.656,0.6178,76085168.0,76006659.794
2297,000905.SH,20090716,3829.207,3860.68,3873.333,3821.242,3848.632,-19.425,-0.5047,84348618.0,84405704.814
2298,000905.SH,20090715,3848.632,3824.326,3850.962,3820.242,3813.876,34.756,0.9113,84360835.0,82599123.419
2299,000905.SH,20090714,3813.876,3762.319,3813.876,3762.319,3754.344,59.532,1.5857,74369594.0,71842671.765
2300,000905.SH,20090713,3754.344,3711.447,3782.109,3705.433,3719.97,34.374,0.924,75672516.0,73043441.518
2301,000905.SH,20090710,3719.97,3706.56,3747.122,3697.98,3701.79,18.18,0.4911,77856249.0,74303351.573
